"year"  "month"  "day"  "julianday" "princetown" "teignmouth"
1968	1	27	2948	0.5	3.3
1968	1	28	2949	4.1	0
1968	1	29	2950	0	0
1968	1	30	2951	0	0
1968	1	31	2952	3	0
1968	2	1	2953	1.5	0.3
1968	2	2	2954	0.3	1
1968	2	3	2955	10.2	0
1968	2	4	2956	0	13.5
1968	2	5	2957	27.9	2.5
1968	2	6	2958	20.3	2
1968	2	7	2959	3.6	0
1968	2	8	2960	0	14.2
1968	2	9	2961	10.2	0
1968	2	10	2962	2.5	0
1968	2	11	2963	0	2.8
1968	2	12	2964	4.6	4.1
1968	2	13	2965	5.3	15
1968	2	14	2966	10.2	0.5
1968	2	15	2967	0	0
1968	2	16	2968	0	0
1968	2	17	2969	0	0
1968	2	18	2970	0	0
1968	2	19	2971	0	0
1968	2	20	2972	0.8	0
1968	2	21	2973	0	0
1968	2	22	2974	2	0.5
1968	2	23	2975	0	0
1968	2	24	2976	0	0
1968	2	25	2977	0	0
1968	2	26	2978	0	0
1968	2	27	2979	0	0
1968	2	28	2980	0	0
1968	2	29	2981	0	0
1968	3	1	2982	0	0
1968	3	2	2983	0	0
1968	3	3	2984	0	0
1968	3	4	2985	0	0
1968	3	5	2986	0	0
1968	3	6	2987	0	0
1968	3	7	2988	0	0
1968	3	8	2989	0	0
1968	3	9	2990	0	0
1968	3	10	2991	0	0
1968	3	11	2992	0	0
1968	3	12	2993	0	0
1968	3	13	2994	0	0.3
1968	3	14	2995	3.8	0.5
1968	3	15	2996	6.1	2.5
1968	3	16	2997	11.4	1.8
1968	3	17	2998	3.8	3.8
1968	3	18	2999	4.6	0
1968	3	19	3000	1.5	2.5
1968	3	20	3001	6.6	8.1
1968	3	21	3002	15	0.3
1968	3	22	3003	4.1	2.3
1968	3	23	3004	23.9	0.3
1968	3	24	3005	16	5.3
1968	3	25	3006	18.3	1.3
1968	3	26	3007	0.8	0
1968	3	27	3008	0	0
1968	3	28	3009	0	0
1968	3	29	3010	0	0.3
1968	3	30	3011	0	0
1968	3	31	3012	0	0
1968	4	1	3013	0	1.8
1968	4	2	3014	7.9	5.3
1968	4	3	3015	8.1	0
1968	4	4	3016	2	4.1
1968	4	5	3017	0	0
1968	4	6	3018	0	0
1968	4	7	3019	0	0
1968	4	8	3020	0	0
1968	4	9	3021	0	0
1968	4	10	3022	0	0
1968	4	11	3023	0	0
1968	4	12	3024	0	0
1968	4	13	3025	0	0
1968	4	14	3026	0	0
1968	4	15	3027	0	4.6
1968	4	16	3028	10.2	5.1
1968	4	17	3029	13.7	6.6
1968	4	18	3030	9.1	3.3
1968	4	19	3031	2.5	2.5
1968	4	20	3032	8.6	21.3
1968	4	21	3033	5.1	0
1968	4	22	3034	0	0
1968	4	23	3035	1.5	0.5
1968	4	24	3036	2.5	0
1968	4	25	3037	0	0
1968	4	26	3038	0	4.1
1968	4	27	3039	5.1	12.4
1968	4	28	3040	11.9	3.8
1968	4	29	3041	5.1	3.6
1968	4	30	3042	2.5	7.1
1968	5	1	3043	10.2	0
1968	5	2	3044	0	3.3
1968	5	3	3045	1.5	0.5
1968	5	4	3046	0	2
1968	5	5	3047	1.5	5.6
1968	5	6	3048	8.1	1.3
1968	5	7	3049	10.2	20.3
1968	5	8	3050	21.1	15.2
1968	5	9	3051	7.4	0.5
1968	5	10	3052	5.3	1.8
1968	5	11	3053	22.1	0.3
1968	5	12	3054	2.5	1.3
1968	5	13	3055	13	0.3
1968	5	14	3056	10.4	0
1968	5	15	3057	0	0
1968	5	16	3058	0	0
1968	5	17	3059	0	0
1968	5	18	3060	0	0
1968	5	19	3061	0	0
1968	5	20	3062	0	0
1968	5	21	3063	0	0
1968	5	22	3064	0	0
1968	5	23	3065	0	0
1968	5	24	3066	0	13
1968	5	25	3067	21.1	1
1968	5	26	3068	10.2	7.4
1968	5	27	3069	11.2	0
1968	5	28	3070	0	0
1968	5	29	3071	0	0
1968	5	30	3072	0	0
1968	5	31	3073	0	0
1968	6	1	3074	0	1
1968	6	2	3075	1.5	3.8
1968	6	3	3076	15.2	0.8
1968	6	4	3077	0	0
1968	6	5	3078	0	7.6
1968	6	6	3079	16	0
1968	6	7	3080	0	0.5
1968	6	8	3081	9.1	0
1968	6	9	3082	0	0
1968	6	10	3083	0	0
1968	6	11	3084	0	0
1968	6	12	3085	0	0
1968	6	13	3086	0	0
1968	6	14	3087	0	20.1
1968	6	15	3088	0	0
1968	6	16	3089	0	0
1968	6	17	3090	1.3	0
1968	6	18	3091	0	0
1968	6	19	3092	0	6.1
1968	6	20	3093	16.3	9.1
1968	6	21	3094	4.6	3.3
1968	6	22	3095	33	6.9
1968	6	23	3096	39.4	0.5
1968	6	24	3097	1.3	8.1
1968	6	25	3098	52.6	0.5
1968	6	26	3099	1.8	5.3
1968	6	27	3100	39.4	18.5
1968	6	28	3101	63.5	0.3
1968	6	29	3102	0	0
1968	6	30	3103	0	0
1968	7	1	3104	0	2.3
1968	7	2	3105	21.6	13
1968	7	3	3106	44.2	0.5
1968	7	4	3107	0	0
1968	7	5	3108	0	0
1968	7	6	3109	0	0.5
1968	7	7	3110	1	9.1
1968	7	8	3111	17.8	0
1968	7	9	3112	0	24.4
1968	7	10	3113	5.3	52.8
1968	7	11	3114	20.3	0
1968	7	12	3115	0	0.8
1968	7	13	3116	0	4.8
1968	7	14	3117	16	5.6
1968	7	15	3118	7.1	1.5
1968	7	16	3119	2.5	1
1968	7	17	3120	3	0
1968	7	18	3121	0	0
1968	7	19	3122	0	0
1968	7	20	3123	0	0
1968	7	21	3124	0	0
1968	7	22	3125	0	0
1968	7	23	3126	0	0
1968	7	24	3127	0	0
1968	7	25	3128	0	0
1968	7	26	3129	0	0
1968	7	27	3130	0	0
1968	7	28	3131	0	0
1968	7	29	3132	0	0
1968	7	30	3133	0	0
1968	7	31	3134	0	0
1968	8	1	3135	5.8	0
1968	8	2	3136	1.3	0
1968	8	3	3137	0	0
1968	8	4	3138	0	0
1968	8	5	3139	0	1.3
1968	8	6	3140	1.3	4.1
1968	8	7	3141	1.8	2.5
1968	8	8	3142	0	4.6
1968	8	9	3143	4.1	2
1968	8	10	3144	0	0
1968	8	11	3145	0	0
1968	8	12	3146	0	4.3
1968	8	13	3147	17.8	1
1968	8	14	3148	5.8	0
1968	8	15	3149	0	1.8
1968	8	16	3150	8.9	9.4
1968	8	17	3151	16.5	1.5
1968	8	18	3152	8.9	0
1968	8	19	3153	0	0
1968	8	20	3154	0	0
1968	8	21	3155	6.1	0
1968	8	22	3156	0	0
1968	8	23	3157	0	0
1968	8	24	3158	0	0
1968	8	25	3159	0	0
1968	8	26	3160	0	0
1968	8	27	3161	0	0
1968	8	28	3162	0	3.3
1968	8	29	3163	0	0.3
1968	8	30	3164	0	2
1968	8	31	3165	4.6	8.1
1968	9	1	3166	5.6	9.7
1968	9	2	3167	17.8	2
1968	9	3	3168	9.4	0.5
1968	9	4	3169	0.5	0
1968	9	5	3170	1.3	1.5
1968	9	6	3171	4.6	0
1968	9	7	3172	0	0
1968	9	8	3173	0	0.3
1968	9	9	3174	0	2.5
1968	9	10	3175	2.8	0
1968	9	11	3176	0	0
1968	9	12	3177	0	0
1968	9	13	3178	0	12.7
1968	9	14	3179	14.5	7.6
1968	9	15	3180	9.1	0.8
1968	9	16	3181	3.3	4.1
1968	9	17	3182	4.1	0
1968	9	18	3183	0	0
1968	9	19	3184	0	17.5
1968	9	20	3185	30.2	0
1968	9	21	3186	1.3	0.8
1968	9	22	3187	0.3	2.3
1968	9	23	3188	22.4	0
1968	9	24	3189	4.6	1.3
1968	9	25	3190	4.8	8.1
1968	9	26	3191	42.7	2.8
1968	9	27	3192	20.3	2.3
1968	9	28	3193	12.7	9.4
1968	9	29	3194	30.5	0
1968	9	30	3195	1.3	0
1968	10	1	3196	2.3	0
1968	10	2	3197	0	0
1968	10	3	3198	1.8	0
1968	10	4	3199	0	0
1968	10	5	3200	0	0
1968	10	6	3201	0	0
1968	10	7	3202	0	9.4
1968	10	8	3203	15.2	4.3
1968	10	9	3204	4.3	8.9
1968	10	10	3205	30.5	2.3
1968	10	11	3206	11.2	8.4
1968	10	12	3207	32	0.3
1968	10	13	3208	0	0
1968	10	14	3209	0	3.3
1968	10	15	3210	11.7	0
1968	10	16	3211	3.8	0
1968	10	17	3212	0	1.8
1968	10	18	3213	1	5.3
1968	10	19	3214	0.8	4.1
1968	10	20	3215	4.1	0
1968	10	21	3216	1.8	4.3
1968	10	22	3217	2	0
1968	10	23	3218	0	0
1968	10	24	3219	0	0.5
1968	10	25	3220	0.5	0.3
1968	10	26	3221	0.5	4.6
1968	10	27	3222	10.4	14.7
1968	10	28	3223	57.2	4.1
1968	10	29	3224	21.6	1.5
1968	10	30	3225	3	10.2
1968	10	31	3226	11.7	6.1
1968	11	1	3227	26.7	1.3
1968	11	2	3228	1.3	0
1968	11	3	3229	0	0
1968	11	4	3230	0	0
1968	11	5	3231	0	0
1968	11	6	3232	0	1
1968	11	7	3233	0	0
1968	11	8	3234	0	0
1968	11	9	3235	0	0
1968	11	10	3236	1	3
1968	11	11	3237	3.8	0
1968	11	12	3238	1.3	0
1968	11	13	3239	0	0
1968	11	14	3240	0	0
1968	11	15	3241	2	0
1968	11	16	3242	0	0
1968	11	17	3243	0	0
1968	11	18	3244	0	0
1968	11	19	3245	0	1.3
1968	11	20	3246	6.4	6.6
1968	11	21	3247	13.2	0
1968	11	22	3248	1.5	2.3
1968	11	23	3249	13.5	1.3
1968	11	24	3250	20.8	0
1968	11	25	3251	0	7.6
1968	11	26	3252	35.6	9.4
1968	11	27	3253	32.3	0.8
1968	11	28	3254	0	0
1968	11	29	3255	0	1
1968	11	30	3256	3	14.7
1968	12	1	3257	10.2	0
1968	12	2	3258	0.5	0
1968	12	3	3259	0	0.5
1968	12	4	3260	0.5	0
1968	12	5	3261	0.8	0
1968	12	6	3262	0	0
1968	12	7	3263	0	0.3
1968	12	8	3264	0	0
1968	12	9	3265	0	9.1
1968	12	10	3266	21.8	0
1968	12	11	3267	4.3	0
1968	12	12	3268	0	0
1968	12	13	3269	0	0
1968	12	14	3270	0	12.2
1968	12	15	3271	25.4	8.4
1968	12	16	3272	3.6	9.7
1968	12	17	3273	16	5.6
1968	12	18	3274	11.9	0
1968	12	19	3275	0	14.2
1968	12	20	3276	23.1	0.5
1968	12	21	3277	4.3	16.8
1968	12	22	3278	35.6	0.8
1968	12	23	3279	3.6	7.4
1968	12	24	3280	9.9	22.4
1968	12	25	3281	63.5	3.3
1968	12	26	3282	2	0
1968	12	27	3283	0	1.3
1968	12	28	3284	2	0
1968	12	29	3285	0	0.8
1968	12	30	3286	4.1	0
1968	12	31	3287	0	0
1969	1	1	3288	0	0
1969	1	2	3289	0	0
1969	1	3	3290	0	0
1969	1	4	3291	0	0
1969	1	5	3292	0	3.6
1969	1	6	3293	3.8	10.9
1969	1	7	3294	16.5	18.5
1969	1	8	3295	25.4	2.5
1969	1	9	3296	4.6	0
1969	1	10	3297	0	9.1
1969	1	11	3298	4.6	13
1969	1	12	3299	15.2	8.9
1969	1	13	3300	23.6	0.8
1969	1	14	3301	4.6	0.3
1969	1	15	3302	11.4	12.2
1969	1	16	3303	25.4	1.8
1969	1	17	3304	3.8	17
1969	1	18	3305	1.5	0
1969	1	19	3306	0	8.4
1969	1	20	3307	11.2	1.3
1969	1	21	3308	15.2	0
1969	1	22	3309	2	0.3
1969	1	23	3310	2.5	0
1969	1	24	3311	1.3	0
1969	1	25	3312	9.7	0
1969	1	26	3313	0	4.1
1969	1	27	3314	5.3	8.4
1969	1	28	3315	8.4	0.8
1969	1	29	3316	3.6	0
1969	1	30	3317	2.8	1
1969	1	31	3318	6.9	0
1969	2	1	3319	1	2.8
1969	2	2	3320	5.1	3
1969	2	3	3321	2.3	0
1969	2	4	3322	0	0
1969	2	5	3323	0	0
1969	2	6	3324	0	2.5
1969	2	7	3325	3.6	0.8
1969	2	8	3326	5.1	0
1969	2	9	3327	2.5	0
1969	2	10	3328	0	1
1969	2	11	3329	0.3	0
1969	2	12	3330	8.9	0
1969	2	13	3331	1.3	0
1969	2	14	3332	0	3.3
1969	2	15	3333	12.7	0
1969	2	16	3334	0	0
1969	2	17	3335	0	0
1969	2	18	3336	0	2.3
1969	2	19	3337	6.4	19.6
1969	2	20	3338	19.1	5.6
1969	2	21	3339	7.1	26.2
1969	2	22	3340	10.2	3.8
1969	2	23	3341	2.5	9.4
1969	2	24	3342	19.3	6.4
1969	2	25	3343	7.6	0
1969	2	26	3344	0	0
1969	2	27	3345	0	0
1969	2	28	3346	0	0
1969	3	1	3347	0	0
1969	3	2	3348	0	0
1969	3	3	3349	0	0
1969	3	4	3350	0	1.3
1969	3	5	3351	0.5	0
1969	3	6	3352	0	0
1969	3	7	3353	0	0
1969	3	8	3354	0	0
1969	3	9	3355	0	0
1969	3	10	3356	0	4.8
1969	3	11	3357	2	27.9
1969	3	12	3358	26.9	19.6
1969	3	13	3359	33.8	2
1969	3	14	3360	10.7	1.3
1969	3	15	3361	7.1	4.1
1969	3	16	3362	10.2	9.1
1969	3	17	3363	6.4	10.4
1969	3	18	3364	13.2	1
1969	3	19	3365	4.6	8.4
1969	3	20	3366	8.9	0.3
1969	3	21	3367	0	0
1969	3	22	3368	0	0
1969	3	23	3369	0	0
1969	3	24	3370	0	0
1969	3	25	3371	0	0
1969	3	26	3372	0	0
1969	3	27	3373	0	0.3
1969	3	28	3374	0	0
1969	3	29	3375	0	0
1969	3	30	3376	1.5	0
1969	3	31	3377	22.9	3.8
1969	4	1	3378	7.9	0.3
1969	4	2	3379	0	0
1969	4	3	3380	0	0
1969	4	4	3381	0	0
1969	4	5	3382	0	0
1969	4	6	3383	0	0
1969	4	7	3384	0	0
1969	4	8	3385	0	0
1969	4	9	3386	0	0
1969	4	10	3387	6.1	0
1969	4	11	3388	9.9	0
1969	4	12	3389	5.1	1.8
1969	4	13	3390	3	0
1969	4	14	3391	0	0.3
1969	4	15	3392	5.1	0
1969	4	16	3393	1.5	0
1969	4	17	3394	0.5	0
1969	4	18	3395	0	0
1969	4	19	3396	0	0
1969	4	20	3397	0	6.6
1969	4	21	3398	6.6	9.1
1969	4	22	3399	14.5	0.8
1969	4	23	3400	3.6	3.8
1969	4	24	3401	11.9	0
1969	4	25	3402	4.1	14.7
1969	4	26	3403	31.5	0
1969	4	27	3404	2	1
1969	4	28	3405	2	0
1969	4	29	3406	0	0
1969	4	30	3407	0	0
1969	5	1	3408	0	0
1969	5	2	3409	0	7.9
1969	5	3	3410	12.7	3.8
1969	5	4	3411	11.9	0
1969	5	5	3412	0	2.5
1969	5	6	3413	0.3	0
1969	5	7	3414	0	9.9
1969	5	8	3415	25.4	0
1969	5	9	3416	0	3.3
1969	5	10	3417	16	0.5
1969	5	11	3418	12.2	0
1969	5	12	3419	0	4.1
1969	5	13	3420	3.8	0
1969	5	14	3421	0	12.4
1969	5	15	3422	8.9	0
1969	5	16	3423	2.5	1.5
1969	5	17	3424	6.1	0.8
1969	5	18	3425	0.3	5.3
1969	5	19	3426	0.3	0
1969	5	20	3427	0	0
1969	5	21	3428	0	0
1969	5	22	3429	0	10.4
1969	5	23	3430	7.6	2
1969	5	24	3431	1.3	0
1969	5	25	3432	0	8.4
1969	5	26	3433	5.3	4.3
1969	5	27	3434	5.8	0
1969	5	28	3435	0	0
1969	5	29	3436	2.8	24.6
1969	5	30	3437	13	0.5
1969	5	31	3438	13.5	0
1969	6	1	3439	0	0
1969	6	2	3440	0	0
1969	6	3	3441	13.2	0
1969	6	4	3442	0	0
1969	6	5	3443	0	0
1969	6	6	3444	0	0
1969	6	7	3445	0	0
1969	6	8	3446	0	0
1969	6	9	3447	0	0
1969	6	10	3448	0	0
1969	6	11	3449	0	0
1969	6	12	3450	0	0
1969	6	13	3451	0	0
1969	6	14	3452	0.3	0
1969	6	15	3453	0	4.1
1969	6	16	3454	0.8	4.3
1969	6	17	3455	11.7	19.3
1969	6	18	3456	71.1	6.9
1969	6	19	3457	16.5	4.6
1969	6	20	3458	25.4	1.5
1969	6	21	3459	6.9	5.1
1969	6	22	3460	2.3	4.3
1969	6	23	3461	2.5	0.5
1969	6	24	3462	0	0
1969	6	25	3463	0	0
1969	6	26	3464	0	0.5
1969	6	27	3465	5.8	0
1969	6	28	3466	0	0
1969	6	29	3467	0	0
1969	6	30	3468	0	0
1969	7	1	3469	0	0
1969	7	2	3470	0	0
1969	7	3	3471	0	0
1969	7	4	3472	0	0
1969	7	5	3473	1	1.8
1969	7	6	3474	0.5	10.7
1969	7	7	3475	10.2	0
1969	7	8	3476	4.3	0
1969	7	9	3477	0	0
1969	7	10	3478	0	0
1969	7	11	3479	0	0
1969	7	12	3480	0	0
1969	7	13	3481	0	0
1969	7	14	3482	0	0
1969	7	15	3483	0	0
1969	7	16	3484	0	0
1969	7	17	3485	0	0
1969	7	18	3486	0	0
1969	7	19	3487	0	0
1969	7	20	3488	0	0
1969	7	21	3489	0	0
1969	7	22	3490	0	0
1969	7	23	3491	0	0
1969	7	24	3492	0	0
1969	7	25	3493	0	0
1969	7	26	3494	0	0
1969	7	27	3495	0.3	0
1969	7	28	3496	1	87.9
1969	7	29	3497	129.5	0
1969	7	30	3498	0	0
1969	7	31	3499	0	0
1969	8	1	3500	0	1.3
1969	8	2	3501	6.9	0
1969	8	3	3502	0	0
1969	8	4	3503	6.9	3.3
1969	8	5	3504	1.8	0
1969	8	6	3505	0	0
1969	8	7	3506	0	0
1969	8	8	3507	0	24.9
1969	8	9	3508	2	0
1969	8	10	3509	0	0
1969	8	11	3510	0	31.5
1969	8	12	3511	12.2	0
1969	8	13	3512	3.3	0.5
1969	8	14	3513	0	0
1969	8	15	3514	0	0.5
1969	8	16	3515	0	0
1969	8	17	3516	0	0
1969	8	18	3517	0	0
1969	8	19	3518	9.1	0
1969	8	20	3519	13.5	0.8
1969	8	21	3520	9.1	0.3
1969	8	22	3521	1.5	0
1969	8	23	3522	0.3	0
1969	8	24	3523	1.8	0.8
1969	8	25	3524	7.6	0
1969	8	26	3525	0	0
1969	8	27	3526	5.6	0
1969	8	28	3527	0	0
1969	8	29	3528	0	0
1969	8	30	3529	0	0
1969	8	31	3530	0	0
1969	9	1	3531	0	0
1969	9	2	3532	0	0
1969	9	3	3533	0	0
1969	9	4	3534	0	0
1969	9	5	3535	0	0
1969	9	6	3536	0	0
1969	9	7	3537	0	0
1969	9	8	3538	0	0
1969	9	9	3539	0	0
1969	9	10	3540	0	10.9
1969	9	11	3541	48.3	7.1
1969	9	12	3542	7.9	1.5
1969	9	13	3543	0.3	0
1969	9	14	3544	0	5.3
1969	9	15	3545	0.3	0
1969	9	16	3546	0	4.1
1969	9	17	3547	0.3	0.5
1969	9	18	3548	9.4	5.8
1969	9	19	3549	9.1	0
1969	9	20	3550	0	0
1969	9	21	3551	0.3	0
1969	9	22	3552	0.5	0
1969	9	23	3553	0	0
1969	9	24	3554	0	0
1969	9	25	3555	0.3	0.5
1969	9	26	3556	0.5	1
1969	9	27	3557	0.3	0
1969	9	28	3558	0	0.8
1969	9	29	3559	4.3	0
1969	9	30	3560	0	0
1969	10	1	3561	0	0
1969	10	2	3562	0	0
1969	10	3	3563	0	0
1969	10	4	3564	0	0
1969	10	5	3565	0	0
1969	10	6	3566	0	0
1969	10	7	3567	0	0
1969	10	8	3568	0	0
1969	10	9	3569	0	0
1969	10	10	3570	0	0
1969	10	11	3571	0	0
1969	10	12	3572	0	0.5
1969	10	13	3573	0.3	0.5
1969	10	14	3574	10.2	0
1969	10	15	3575	0	0
1969	10	16	3576	0	0
1969	10	17	3577	0	0
1969	10	18	3578	0	0.3
1969	10	19	3579	0	6.4
1969	10	20	3580	5.8	0
1969	10	21	3581	0	0
1969	10	22	3582	0.5	0
1969	10	23	3583	0	0
1969	10	24	3584	2.5	3
1969	10	25	3585	0.3	0
1969	10	26	3586	0	0
1969	10	27	3587	0	0
1969	10	28	3588	0	0
1969	10	29	3589	0	0
1969	10	30	3590	0	0
1969	10	31	3591	0	0
1969	11	1	3592	0	0
1969	11	2	3593	0	0
1969	11	3	3594	0	1.3
1969	11	4	3595	9.1	0
1969	11	5	3596	0	0
1969	11	6	3597	0	44.2
1969	11	7	3598	32	4.6
1969	11	8	3599	10.2	6.4
1969	11	9	3600	13	4.8
1969	11	10	3601	6.1	5.6
1969	11	11	3602	3.8	23.1
1969	11	12	3603	35.6	4.3
1969	11	13	3604	5.3	7.1
1969	11	14	3605	13.7	18
1969	11	15	3606	10.2	4.6
1969	11	16	3607	6.1	0.8
1969	11	17	3608	2.5	0.8
1969	11	18	3609	5.8	0.3
1969	11	19	3610	7.1	0
1969	11	20	3611	2	2.3
1969	11	21	3612	2	2.8
1969	11	22	3613	6.9	4.3
1969	11	23	3614	2	0
1969	11	24	3615	0	0
1969	11	25	3616	0	0
1969	11	26	3617	0	0
1969	11	27	3618	0	2
1969	11	28	3619	4.8	0
1969	11	29	3620	5.1	0
1969	11	30	3621	0	0
1969	12	1	3622	0	0
1969	12	2	3623	2	5.3
1969	12	3	3624	40.6	0.5
1969	12	4	3625	0.3	0
1969	12	5	3626	0	1
1969	12	6	3627	0.5	0.3
1969	12	7	3628	0	0.3
1969	12	8	3629	2.5	0
1969	12	9	3630	0	0
1969	12	10	3631	0	0
1969	12	11	3632	0	1.8
1969	12	12	3633	0	0
1969	12	13	3634	0	11.4
1969	12	14	3635	48.3	8.4
1969	12	15	3636	25.7	1
1969	12	16	3637	0.3	9.4
1969	12	17	3638	5.8	4.8
1969	12	18	3639	7.9	10.2
1969	12	19	3640	5.6	5.6
1969	12	20	3641	30.5	2.8
1969	12	21	3642	18.5	9.4
1969	12	22	3643	38.1	0
1969	12	23	3644	3.8	0.3
1969	12	24	3645	4.8	3.6
1969	12	25	3646	16.8	0
1969	12	26	3647	0	0
1969	12	27	3648	0	0
1969	12	28	3649	0	0
1969	12	29	3650	0	0.3
1969	12	30	3651	0	0
1969	12	31	3652	0	0
1970	1	1	3653	0	0
1970	1	2	3654	2.3	0.3
1970	1	3	3655	0	0
1970	1	4	3656	0	0
1970	1	5	3657	0	1.5
1970	1	6	3658	0	0
1970	1	7	3659	0	0
1970	1	8	3660	0	19.6
1970	1	9	3661	16.8	6.4
1970	1	10	3662	20.3	11.9
1970	1	11	3663	5.1	18
1970	1	12	3664	31.5	5.8
1970	1	13	3665	5.8	8.9
1970	1	14	3666	20.8	4.6
1970	1	15	3667	31.5	8.4
1970	1	16	3668	5.8	0
1970	1	17	3669	0	18.3
1970	1	18	3670	34.3	0.3
1970	1	19	3671	2	6.6
1970	1	20	3672	20.6	0
1970	1	21	3673	2	17.5
1970	1	22	3674	48.5	8.6
1970	1	23	3675	18.5	2.5
1970	1	24	3676	7.6	10.4
1970	1	25	3677	11.4	0.3
1970	1	26	3678	3	1
1970	1	27	3679	0	0
1970	1	28	3680	0	7.4
1970	1	29	3681	12.2	32.8
1970	1	30	3682	29.7	0
1970	1	31	3683	0	8.9
1970	2	1	3684	21.6	2.3
1970	2	2	3685	17.5	3.3
1970	2	3	3686	12.4	1
1970	2	4	3687	3.8	0.5
1970	2	5	3688	1	0
1970	2	6	3689	0	5.3
1970	2	7	3690	0	4.1
1970	2	8	3691	12.7	4.8
1970	2	9	3692	21.3	4.1
1970	2	10	3693	4.3	0.5
1970	2	11	3694	1.8	21.3
1970	2	12	3695	11.7	5.1
1970	2	13	3696	9.1	0
1970	2	14	3697	0	0
1970	2	15	3698	0	0.5
1970	2	16	3699	12.2	11.2
1970	2	17	3700	17.8	0.5
1970	2	18	3701	0.8	1
1970	2	19	3702	18	2.5
1970	2	20	3703	11.4	1.5
1970	2	21	3704	22.9	1.5
1970	2	22	3705	10.2	2.5
1970	2	23	3706	15.7	6.1
1970	2	24	3707	6.9	1.8
1970	2	25	3708	1.5	1
1970	2	26	3709	6.6	0
1970	2	27	3710	0	0
1970	2	28	3711	0	0
1970	3	1	3712	0	0.8
1970	3	2	3713	5.6	0
1970	3	3	3714	0	1.5
1970	3	4	3715	11.2	0.8
1970	3	5	3716	7.4	0
1970	3	6	3717	1	1.3
1970	3	7	3718	0.5	1.3
1970	3	8	3719	1	2.5
1970	3	9	3720	10.7	0
1970	3	10	3721	0	0.8
1970	3	11	3722	5.8	3.8
1970	3	12	3723	9.7	7.1
1970	3	13	3724	13.5	2.8
1970	3	14	3725	7.6	0
1970	3	15	3726	0	0
1970	3	16	3727	0.3	0
1970	3	17	3728	0	1
1970	3	18	3729	25.1	0.3
1970	3	19	3730	1.3	0
1970	3	20	3731	1.8	0
1970	3	21	3732	6.4	1.5
1970	3	22	3733	7.6	0.8
1970	3	23	3734	5.8	0.3
1970	3	24	3735	9.4	0
1970	3	25	3736	0	0
1970	3	26	3737	0	0
1970	3	27	3738	1	0
1970	3	28	3739	0	0
1970	3	29	3740	2	3.3
1970	3	30	3741	12.7	2
1970	3	31	3742	7.1	1.5
1970	4	1	3743	0	0
1970	4	2	3744	3	0
1970	4	3	3745	2.8	0
1970	4	4	3746	1.5	0
1970	4	5	3747	0	1
1970	4	6	3748	7.6	0.3
1970	4	7	3749	0	0
1970	4	8	3750	0.5	1.5
1970	4	9	3751	2.3	0
1970	4	10	3752	0.8	3
1970	4	11	3753	3.6	14
1970	4	12	3754	16.3	1
1970	4	13	3755	2	0
1970	4	14	3756	0	0.8
1970	4	15	3757	2.5	0.3
1970	4	16	3758	1	0
1970	4	17	3759	5.3	2.3
1970	4	18	3760	5.8	1
1970	4	19	3761	3	0
1970	4	20	3762	1.5	5.6
1970	4	21	3763	36.8	0.8
1970	4	22	3764	8.1	2.3
1970	4	23	3765	18.5	0.5
1970	4	24	3766	2	6.1
1970	4	25	3767	13.7	6.6
1970	4	26	3768	21.6	0.5
1970	4	27	3769	0.8	0
1970	4	28	3770	0.3	0
1970	4	29	3771	10.4	0
1970	4	30	3772	0	1
1970	5	1	3773	0	0
1970	5	2	3774	2.8	0
1970	5	3	3775	0	0
1970	5	4	3776	0	0
1970	5	5	3777	0	0
1970	5	6	3778	0	0
1970	5	7	3779	0	3.6
1970	5	8	3780	1	0.8
1970	5	9	3781	0.5	2.5
1970	5	10	3782	0	11.7
1970	5	11	3783	1.3	1
1970	5	12	3784	11.7	0
1970	5	13	3785	0.3	0
1970	5	14	3786	1	20.3
1970	5	15	3787	2.3	2.3
1970	5	16	3788	14.7	0
1970	5	17	3789	2	0
1970	5	18	3790	0	0
1970	5	19	3791	0	0
1970	5	20	3792	0	0
1970	5	21	3793	0	0
1970	5	22	3794	0	0
1970	5	23	3795	0	0
1970	5	24	3796	0	0
1970	5	25	3797	0	0
1970	5	26	3798	0	0
1970	5	27	3799	0	0
1970	5	28	3800	0	0
1970	5	29	3801	0	0
1970	5	30	3802	0	0
1970	5	31	3803	0.8	0
1970	6	1	3804	0	0
1970	6	2	3805	0	0
1970	6	3	3806	0	0
1970	6	4	3807	0	0
1970	6	5	3808	0	0
1970	6	6	3809	0	0
1970	6	7	3810	0	0
1970	6	8	3811	0	3.6
1970	6	9	3812	8.1	0
1970	6	10	3813	0	0
1970	6	11	3814	20.1	0
1970	6	12	3815	0	0
1970	6	13	3816	0.5	0
1970	6	14	3817	0	0
1970	6	15	3818	0	0
1970	6	16	3819	0	2.8
1970	6	17	3820	5.1	0.3
1970	6	18	3821	0.5	0
1970	6	19	3822	0	0
1970	6	20	3823	0	0
1970	6	21	3824	0	0
1970	6	22	3825	0.8	3.6
1970	6	23	3826	20.6	4.1
1970	6	24	3827	29.5	0.3
1970	6	25	3828	10.9	0
1970	6	26	3829	0	1.5
1970	6	27	3830	2.8	0
1970	6	28	3831	5.1	1.5
1970	6	29	3832	7.4	0
1970	6	30	3833	0.8	0.8
1970	7	1	3834	11.2	0.5
1970	7	2	3835	4.6	0.3
